Product,Price,Region,Country,Latitude,Longitude
Product1,"$1,200.00 ",Auckland,New Zealand,-36.55,174.7166667
Product1,"$1,200.00 ",Auckland,New Zealand,-37.1333333,174.75
Product1,"$1,200.00 ",Taranaki,New Zealand,-39.5916667,174.2833333
Product1,"$1,200.00 ",Noord-Brabant,Netherlands,51.45,5.4666667
Product1,"$1,200.00 ",Noord-Holland,Netherlands,52.3333333,4.7833333
Product1,"$1,200.00 ",Groningen,Netherlands,53.1333333,6.6333333
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product1,"$1,200.00 ",Noord-Holland,Netherlands,52.35,4.9166667
Product1,"$1,200.00 ",Noord-Holland,Netherlands,52.35,4.9166667
Product1,"$1,200.00 ",Noord-Holland,Netherlands,52.55,4.6666667
Product1,"$1,200.00 ",Noord-Holland,Netherlands,52.3,5.15
Product2,"$3,600.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product1,"$1,200.00 ",Noord-Holland,Netherlands,52.35,4.9166667
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product2,"$3,600.00 ",Gelderland,Netherlands,52.0333333,5.6666667
Product2,"$3,600.00 ",Utrecht,Netherlands,52.0833333,5.1333333
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product3,"$7,500.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product2,"$3,600.00 ",Noord-Holland,Netherlands,52.2333333,5.1833333
Product1,"$1,200.00 ",Groningen,Netherlands,53.2166667,6.55
Product1,"$1,200.00 ",Zuid-Holland,Netherlands,52.0833333,4.3
Product2,"$3,600.00 ",Zuid-Holland,Netherlands,52.1833333,4.4666667
Product1,"$1,200.00 ",,Monaco,43.7333333,7.4166667
Product1,"$1,200.00 ",,Monaco,43.7333333,7.4166667
Product1,"$1,200.00 ",Chisinau,Moldova,46.985,28.9425
Product2,"$3,600.00 ",Black River,Mauritius,-20.3602778,57.3661111
Product2,"$3,600.00 ",,Malta,35.9202778,14.4425
Product1,"$1,200.00 ",,Malta,36.0377778,14.2941667
Product1,"$1,200.00 ",Kuala Lumpur,Malaysia,3.1666667,101.7
Product1,"$1,200.00 ",Luxembourg,Luxembourg,49.5855556,6.1230556
Product1,"$1,200.00 ",Riga,Latvia,57.0333333,24.1
Product1,"$1,200.00 ",,Kuwait,29.2891667,48.05
Product1,"$1,200.00 ",,Jersey,49.2,-2.0333333
Product1,"$1,200.00 ",Tokyo,Japan,35.6333333,139.65
Product1,"$1,200.00 ",Tokyo,Japan,35.685,139.7513889
Product1,"$1,200.00 ",Lombardy,Italy,45.4666667,9.2
Product1,"$1,200.00 ",Veneto,Italy,45.55,11.55
Product2,"$3,600.00 ",Veneto,Italy,45.3666667,11.6166667
Product2,"$3,600.00 ",Lombardy,Italy,45.4666667,9.2
Product1,"$1,200.00 ",Tuscany,Italy,43.7666667,11.25
Product2,"$3,600.00 ",Sardinia,Italy,39.2166667,9.1166667
Product1,"$1,200.00 ",Tuscany,Italy,43.7666667,11.25
Product1,"$1,200.00 ",Tuscany,Italy,42.7666667,11.1333333
Product1,"$1,200.00 ",Lombardy,Italy,45.4666667,9.2
Product1,"$1,200.00 ",Lazio,Italy,41.9,12.4833333
Product1,"$1,200.00 ",Tuscany,Italy,43.8333333,10.4833333
Product1,"$1,200.00 ",Lombardy,Italy,45.4666667,9.2
Product3,"$7,500.00 ",Sicilia,Italy,38.4666667,14.95
Product3,"$7,500.00 ",Sicilia,Italy,38.4666667,14.95
Product1,"$1,200.00 ",Sicilia,Italy,38.4666667,14.95
Product1,"$1,200.00 ",Tel Aviv,Israel,32.0666667,34.7666667
Product1,"$1,200.00 ",Meath,Ireland,53.6772222,-6.3191667
Product1,"$1,200.00 ",Cork,Ireland,51.8630556,-8.58
Product1,"$1,200.00 ",Dublin,Ireland,53.4247222,-6.1758333
Product1,"$1,200.00 ",Dublin,Ireland,53.3122222,-6.2683333
Product1,"$1,200.00 ",Kilkenny,Ireland,52.7205556,-7.5825
Product3,"$7,500.00 ",Meath,Ireland,53.6527778,-6.6813889
Product2,"$3,600.00 ",Cork,Ireland,51.8986111,-8.4958333
Product1,"$1,200.00 ",Dublin,Ireland,53.4508333,-6.1544444
Product1,"$1,200.00 ",Dublin,Ireland,53.3786111,-6.3922222
Product1,"$1,200.00 ",Dublin,Ireland,53.3786111,-6.3922222
Product1,"$1,200.00 ",Dublin,Ireland,53.2522222,-6.1125
Product1,"$1,200.00 ",Dublin,Ireland,53.3591667,-6.2161111
Product1,"$1,200.00 ",Cork,Ireland,51.8986111,-8.4958333
Product1,"$1,200.00 ",Dublin,Ireland,53.3905556,-6.1216667
Product1,"$1,200.00 ",Dublin,Ireland,53.3986111,-6.2597222
Product1,"$1,200.00 ",Dublin,Ireland,53.3005556,-6.2827778
Product1,"$1,200.00 ",Dublin,Ireland,53.335,-6.2113889
Product1,"$1,200.00 ",Dublin,Ireland,53.2802778,-6.4444444
Product1,"$1,200.00 ",Dublin,Ireland,53.3591667,-6.2161111
Product1,"$1,200.00 ",Tipperary,Ireland,52.355,-7.7038889
Product1,"$1,200.00 ",Louth,Ireland,53.7188889,-6.3477778
Product1,"$1,200.00 ",Wicklow,Ireland,53.0683333,-6.0658333
Product1,"$1,200.00 ",Dublin,Ireland,53.2925,-6.1286111
Product1,"$1,200.00 ",Cork,Ireland,51.8833333,-8.5833333
Product1,"$1,200.00 ",Cork,Ireland,51.8833333,-8.5833333
Product1,"$1,200.00 ",Mayo,Ireland,53.85,-9.3
Product1,"$1,200.00 ",Waterford,Ireland,52.1588889,-7.1463889
Product1,"$1,200.00 ",Wicklow,Ireland,52.7930556,-6.1413889
Product1,"$1,200.00 ",Meath,Ireland,53.7233333,-6.2825
Product1,"$1,200.00 ",Westmeath,Ireland,53.5333333,-7.35
Product1,"$1,200.00 ",Dublin,Ireland,53.2261111,-6.1244444
Product1,"$1,200.00 ",Cork,Ireland,51.7469444,-8.7425
Product1,"$1,200.00 ",Dublin,Ireland,53.3005556,-6.2827778
Product1,"$1,200.00 ",Meath,Ireland,53.6186111,-6.9205556
Product1,"$1,200.00 ",Tipperary,Ireland,52.6819444,-7.8022222
Product1,"$1,200.00 ",Cork,Ireland,51.8986111,-8.4958333
Product1,"$1,200.00 ",Kerry,Ireland,51.8333333,-9.9
Product1,"$1,200.00 ",Dublin,Ireland,53.3786111,-6.3922222
Product1,"$1,200.00 ",Limerick,Ireland,52.6166667,-8.8833333
Product1,"$1,200.00 ",Cork,Ireland,51.9333333,-8.5666667
Product1,"$1,200.00 ",Limerick,Ireland,52.5961111,-8.5469444
Product1,"$1,200.00 ",Cork,Ireland,52.2166667,-9
Product2,"$3,600.00 ",Dublin,Ireland,53.3244444,-6.3972222
Product1,"$1,200.00 ",Dublin,Ireland,53.3263889,-6.2947222
Product1,"$1,200.00 ",Waterford,Ireland,52.2583333,-7.1119444
Product1,"$1,200.00 ",Cork,Ireland,51.8986111,-8.4958333
Product1,"$1,200.00 ",Dublin,Ireland,53.2594444,-6.1447222
Product1,"$1,200.00 ",Dublin,Ireland,53.3030556,-6.1830556
Product1,"$1,200.00 ",Dublin,Ireland,53.2666667,-6.1741667
Product1,"$1,200.00 ",Andhra Pradesh,India,17.3833333,78.4666667
Product1,"$1,200.00 ",Haryana,India,28.4666667,77.0333333
Product1,"$1,200.00 ",,Iceland,63.85,-21.3666667
Product1,"$1,200.00 ",Budapest,Hungary,47.4166667,19.0833333
Product1,"$1,200.00 ",Bacs-Kiskun,Hungary,46.9,19.7833333
Product1,"$1,200.00 ",Pest,Hungary,47.45,18.9666667
Product1,"$1,200.00 ",,Hong Kong,22.2833333,114.15
Product1,"$1,200.00 ",Guatemala,Guatemala,14.65,-90.4833333
Product1,"$1,200.00 ",Attiki,Greece,37.9833333,23.7333333
Product2,"$3,600.00 ",Nordrhein-Westfalen,Germany,52.3333333,7.9
Product1,"$1,200.00 ",Nordrhein-Westfalen,Germany,51.7166667,6.5
Product1,"$1,200.00 ",Hessen,Germany,50.0833333,8.45
Product2,"$3,600.00 ",Lower Saxony,Germany,52.2666667,10.5333333
Product1,"$1,200.00 ",Saxony,Germany,51.05,13.75
Product2,"$3,600.00 ",Hessen,Germany,50.0833333,8.25
Product1,"$1,200.00 ",Lower Saxony,Germany,53.1666667,8.2
Product2,"$3,600.00 ",Bayern,Germany,48.15,11.5833333
Product1,"$1,200.00 ",Rhineland-Palatinate,Germany,49.4666667,7.4333333
Product1,"$1,200.00 ",Berlin,Germany,52.5166667,13.4
Product1,"$1,200.00 ",Hamburg,Germany,53.55,10
Product1,"$1,200.00 ",Rhineland-Palatinate,Germany,49.4166667,7.4
Product1,"$1,200.00 ",Lower Saxony,Germany,52.3666667,9.7166667
Product1,"$1,200.00 ",Thuringia,Germany,51.05,11.65
Product1,"$1,200.00 ",Rhineland-Palatinate,Germany,49.9833333,8.0666667
Product2,"$3,600.00 ",Bayern,Germany,48.7,10.8
Product1,"$1,200.00 ",Baden-Wurttemberg,Germany,48.2833333,9.7333333
Product1,"$1,200.00 ",Baden-Wurttemberg,Germany,48.9,9.1833333
Product1,"$1,200.00 ",Baden-Wurttemberg,Germany,48.7666667,9.1833333
Product1,"$1,200.00 ",Bayern,Germany,49.55,11.5833333
Product1,"$1,200.00 ",Bayern,Germany,48.15,11.5833333
Product1,"$1,200.00 ",Baden-Wurttemberg,Germany,48.7666667,9.1833333
Product1,"$1,200.00 ",Saarland,Germany,49.5,6.6
Product1,"$1,200.00 ",Thuringia,Germany,51.4666667,10.5
Product1,"$1,200.00 ",Baden-Wurttemberg,Germany,48.7666667,9.1833333
Product1,"$1,200.00 ",Ile-de-France,France,48.8833333,2.15
Product1,"$1,200.00 ",Upper Normandy,France,49.4333333,1.0833333
Product2,"$3,600.00 ",Ile-de-France,France,48.8666667,2.3333333
Product3,"$7,500.00 ",Brittany,France,48.0833333,-1.6833333
Product1,"$1,200.00 ",Provence-Alpes-Cote d'Azur,France,43.25,5.6166667
Product1,"$1,200.00 ",Pays de la Loire,France,47.9666667,-0.2333333
Product2,"$3,600.00 ",Provence-Alpes-Cote d'Azur,France,43.6333333,7.1
Product1,"$1,200.00 ",Brittany,France,47.9,-2.1166667
Product1,"$1,200.00 ",Ile-de-France,France,48.65,1.8333333
Product1,"$1,200.00 ",Rhone-Alpes,France,46.2666667,6.25
Product2,"$3,600.00 ",Rhone-Alpes,France,46.2333333,6.3166667
Product2,"$3,600.00 ",Ile-de-France,France,48.8666667,2.3333333
Product1,"$1,200.00 ",Franche-Comte,France,47.25,6.0333333
Product1,"$1,200.00 ",Ile-de-France,France,48.8666667,2.3333333
Product1,"$1,200.00 ",Rhone-Alpes,France,46.2833333,6.1
Product2,"$3,600.00 ",Ile-de-France,France,48.8666667,2.3333333
Product1,"$1,200.00 ",Rhone-Alpes,France,46.25,6.1166667
Product1,"$1,200.00 ",Ile-de-France,France,48.8666667,2.3333333
Product1,"$1,200.00 ",Rhone-Alpes,France,46.0333333,6.2333333
Product1,"$1,200.00 ",Ile-de-France,France,48.8666667,2.3333333
Product1,"$1,200.00 ",Rhone-Alpes,France,45.9166667,6.8666667
Product1,"$1,200.00 ",Franche-Comte,France,47.0333333,5.7666667
Product1,"$1,200.00 ",Provence-Alpes-Cote d'Azur,France,43.5333333,5.4333333
Product1,"$1,200.00 ",Provence-Alpes-Cote d'Azur,France,43.5833333,7.1166667
Product1,"$1,200.00 ",Alsace,France,48.5833333,7.75
Product1,"$1,200.00 ",Lorraine,France,49.5,6.1666667
Product2,"$3,600.00 ",Rhone-Alpes,France,46.25,6.1166667
Product1,"$1,200.00 ",Ita-Suomen Laani,Finland,62.9,27.6833333
Product1,"$1,200.00 ",Etela-Suomen Laani,Finland,60.9666667,25.6666667
Product1,"$1,200.00 ",Distrito Nacional,Dominican Republic,18.4666667,-69.9
Product1,"$1,200.00 ",Frederiksborg,Denmark,56.0333333,12.6166667
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.6666667,12.5833333
Product1,"$1,200.00 ",Storstrom,Denmark,54.8333333,11.15
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.8166667,12.4666667
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.7333333,12.5833333
Product1,"$1,200.00 ",Frederiksborg,Denmark,55.8841667,12.5419444
Product1,"$1,200.00 ",Vestsjalland,Denmark,55.4333333,11.5666667
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.7666667,12.5166667
Product1,"$1,200.00 ",Storstrom,Denmark,54.8333333,11.15
Product1,"$1,200.00 ",Staden Kobenhavn,Denmark,55.6666667,12.5833333
Product1,"$1,200.00 ",Frederiksborg,Denmark,55.8841667,12.5419444
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.7666667,12.6
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.6166667,12.35
Product1,"$1,200.00 ",Kobenhavn,Denmark,55.75,12.5833333
Product1,"$1,200.00 ",Arhus,Denmark,56.15,9.8166667
Product1,"$1,200.00 ",Prague,Czech Republic,50.1333333,14.3833333
Product2,"$3,600.00 ",Central Bohemia,Czech Republic,50.0833333,14.4666667
Product1,"$1,200.00 ",East Bohemia,Czech Republic,50.2116667,15.8441667
Product1,"$1,200.00 ",Heredia,Costa Rica,10.0333333,-84.15
Product1,"$1,200.00 ",Guangdong,China,22.25,112.7833333
Product1,"$1,200.00 ",,Cayman Isls,19.3,-81.3833333
Product1,"$1,200.00 ",Ontario,Canada,45.4166667,-75.7
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-122.5
Product2,"$3,600.00 ",Saskatchewan,Canada,53.2,-105.75
Product1,"$1,200.00 ",Alberta,Canada,52.2666667,-113.8
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Ontario,Canada,44.1666667,-77.3833333
Product1,"$1,200.00 ",British Columbia,Canada,49.6833333,-124.9333333
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product1,"$1,200.00 ",Ontario,Canada,44.15,-79.8666667
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product1,"$1,200.00 ",British Columbia,Canada,49.0166667,-123.0833333
Product1,"$1,200.00 ",Alberta,Canada,50.7166667,-113.9666667
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Ontario,Canada,45.3333333,-75.9
Product1,"$1,200.00 ",Quebec,Canada,45.4,-73.9333333
Product1,"$1,200.00 ",Northwest Territories,Canada,62.45,-114.35
Product1,"$1,200.00 ",Manitoba,Canada,49.8833333,-97.1666667
Product1,"$1,200.00 ",Quebec,Canada,45.5,-73.5833333
Product1,"$1,200.00 ",Quebec,Canada,45.6,-73.6166667
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",British Columbia,Canada,49.9,-119.4833333
Product1,"$1,200.00 ",Alberta,Canada,51.7,-113.2666667
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Ontario,Canada,43.6666667,-79.4166667
Product1,"$1,200.00 ",Ontario,Canada,50.0666667,-91.75
Product1,"$1,200.00 ",Quebec,Canada,49.2166667,-68.15
Product1,"$1,200.00 ",Ontario,Canada,43.9333333,-79.5333333
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product1,"$1,200.00 ",Ontario,Canada,43.1666667,-79.2333333
Product1,"$1,200.00 ",Ontario,Canada,45.4166667,-75.7
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Ontario,Canada,43.85,-79.0166667
Product1,"$1,200.00 ",Ontario,Canada,46.3,-79.45
Product2,"$3,600.00 ",Alberta,Canada,50.7166667,-113.9666667
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product2,"$3,600.00 ",Ontario,Canada,43.6666667,-79.4166667
Product2,"$3,600.00 ",Saskatchewan,Canada,52.1333333,-106.6666667
Product1,"$1,200.00 ",British Columbia,Canada,54.4333333,-124.25
Product1,"$1,200.00 ",Ontario,Canada,43.25,-79.8333333
Product2,"$3,600.00 ",Ontario,Canada,43.6666667,-79.4166667
Product2,"$3,600.00 ",Ontario,Canada,46.3,-79.45
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product2,"$3,600.00 ",British Columbia,Canada,49.25,-123.1333333
Product1,"$1,200.00 ",Ontario,Canada,44.6,-79.4166667
Product1,"$1,200.00 ",Ontario,Canada,44.3166667,-80.1
Product1,"$1,200.00 ",Alberta,Canada,53.55,-113.5
Product1,"$1,200.00 ",British Columbia,Canada,49.9,-119.4833333
Product1,"$1,200.00 ",Ontario,Canada,43.6666667,-79.4166667
Product1,"$1,200.00 ",Quebec,Canada,45.5,-73.5833333
Product1,"$1,200.00 ",British Columbia,Canada,49.3166667,-123.0666667
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-122.95
Product1,"$1,200.00 ",Ontario,Canada,45.0166667,-74.7333333
Product1,"$1,200.00 ",Ontario,Canada,43.9666667,-80.7333333
Product1,"$1,200.00 ",Quebec,Canada,45.5333333,-73.7166667
Product1,"$1,200.00 ",Quebec,Canada,45.6333333,-73.85
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Ontario,Canada,43.55,-80.25
Product1,"$1,200.00 ",Alberta,Canada,53.55,-113.5
Product1,"$1,200.00 ",Ontario,Canada,42.8333333,-80.3
Product1,"$1,200.00 ",Ontario,Canada,42.9333333,-80.2833333
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product2,"$3,600.00 ",British Columbia,Canada,49.8833333,-124.55
Product1,"$1,200.00 ",British Columbia,Canada,49.25,-123.1333333
Product1,"$1,200.00 ",Ontario,Canada,45.4166667,-75.7
Product2,"$3,600.00 ",British Columbia,Canada,49.1333333,-122.3
Product2,"$3,600.00 ",Ontario,Canada,43.6666667,-79.4166667
Product1,"$1,200.00 ",Alberta,Canada,53.55,-113.5
Product1,"$1,200.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Quebec,Canada,45.95,-71.9833333
Product2,"$3,600.00 ",Ontario,Canada,45.4166667,-75.7
Product2,"$3,600.00 ",Ontario,Canada,43.6666667,-79.4166667
Product2,"$3,600.00 ",Yukon Territory,Canada,60.1833333,-134.7166667
Product2,"$3,600.00 ",Alberta,Canada,51.0833333,-114.0833333
Product1,"$1,200.00 ",Stara Zagora,Bulgaria,42.35,25.6666667
Product1,"$1,200.00 ",Ceara,Brazil,-3.7166667,-38.5
Product3,"$7,500.00 ",Sao Paulo,Brazil,-22.9,-47.0833333
Product1,"$1,200.00 ",Rio Grande do Sul,Brazil,-30.0333333,-51.2
Product1,"$1,200.00 ",Minas Gerais,Brazil,-19.6666667,-43.9166667
Product1,"$1,200.00 ",Santa Catarina,Brazil,-26.1180556,-49.8016667
Product1,"$1,200.00 ",Hamilton,Bermuda,32.2941667,-64.7838889
Product1,"$1,200.00 ",Brussels (Bruxelles),Belgium,50.8333333,4.3333333
Product1,"$1,200.00 ",Brussels (Bruxelles),Belgium,50.8333333,4.3333333
Product1,"$1,200.00 ",Antwerpen,Belgium,51.2166667,4.4166667
Product2,"$3,600.00 ",Brussels (Bruxelles),Belgium,50.8333333,4.3333333
Product1,"$1,200.00 ",Brussels (Bruxelles),Belgium,50.8333333,4.3333333
Product1,"$1,200.00 ",Brussels (Bruxelles),Belgium,50.8333333,4.3333333
Product1,"$1,200.00 ",Brussels (Bruxelles),Belgium,50.8333333,4.3333333
Product1,"$1,200.00 ",Hainaut,Belgium,50.4666667,4.1833333
Product1,"$1,200.00 ",Al Manamah,Bahrain,26.2172222,50.5405556
Product1,"$1,200.00 ",Vienna,Austria,48.2,16.3666667
Product1,"$1,200.00 ",Vienna,Austria,48.25,16.3
Product1,"$1,200.00 ",Vienna,Austria,48.25,16.3
Product1,"$1,200.00 ",Lower Austria,Austria,48.15,15.9166667
Product1,"$1,200.00 ",Lower Austria,Austria,48.3,16.3166667
Product2,"$3,600.00 ",Tyrol,Austria,47.65,12.3166667
Product1,"$1,200.00 ",Vienna,Austria,48.2166667,16.3666667
Product1,"$1,200.00 ",Victoria,Australia,-36.1333333,144.75
Product2,"$3,600.00 ",Queensland,Australia,-27.1666667,152.95
Product1,"$1,200.00 ",Victoria,Australia,-37.8166667,144.9666667
Product1,"$1,200.00 ",Queensland,Australia,-28,153.4333333
Product1,"$1,200.00 ",Queensland,Australia,-27.5,153.0166667
Product1,"$1,200.00 ",New South Wales,Australia,-32.95,151.6666667
Product1,"$1,200.00 ",Queensland,Australia,-24.8166667,152.4166667
Product1,"$1,200.00 ",New South Wales,Australia,-33.8833333,151.2166667
Product1,"$1,200.00 ",New South Wales,Australia,-34.4333333,150.8833333
Product1,"$1,200.00 ",Queensland,Australia,-27.8833333,153.3
Product2,"$3,600.00 ",New South Wales,Australia,-33.6666667,151.3
Product1,"$1,200.00 ",New South Wales,Australia,-33.8833333,151.2166667
Product1,"$1,200.00 ",Queensland,Australia,-27.9833333,153.3333333
Product1,"$1,200.00 ",Victoria,Australia,-37.8333333,144.9666667
Product1,"$1,200.00 ",Queensland,Australia,-28.2333333,152.0166667
Product1,"$1,200.00 ",New South Wales,Australia,-33.8166667,151
Product2,"$3,600.00 ",Victoria,Australia,-37.4833333,144.5833333
Product1,"$1,200.00 ",New South Wales,Australia,-34.2833333,146.0333333
Product1,"$1,200.00 ",New South Wales,Australia,-33.7833333,151.1666667
Product1,"$1,200.00 ",Victoria,Australia,-37.8166667,144.9666667
Product1,"$1,200.00 ",Victoria,Australia,-37.8166667,144.9666667
Product1,"$1,200.00 ",New South Wales,Australia,-33.8666667,151.2833333
Product1,"$1,200.00 ",South Australia,Australia,-34.6166667,138.8833333
Product1,"$1,200.00 ",Western Australia,Australia,-31.9333333,115.8333333
Product1,"$1,200.00 ",Victoria,Australia,-38.4166667,144.1666667
Product1,"$1,200.00 ",Western Australia,Australia,-31.9333333,115.8333333
Product1,"$1,200.00 ",Victoria,Australia,-37.8166667,144.9666667
Product2,"$3,600.00 ",Tasmania,Australia,-41.465,148.2572222
Product1,"$1,200.00 ",Western Australia,Australia,-32.2833333,115.7166667
Product1,"$1,200.00 ",Victoria,Australia,-37.8166667,144.9666667
Product2,"$3,600.00 ",Western Australia,Australia,-33.3333333,115.6333333
Product1,"$1,200.00 ",Queensland,Australia,-27.4833333,153.2166667
Product1,"$1,200.00 ",Queensland,Australia,-27.5,153.0166667
Product1,"$1,200.00 ",Western Australia,Australia,-31.9333333,115.8333333
Product2,"$3,600.00 ",Western Australia,Australia,-31.9333333,115.8333333
Product1,"$1,200.00 ",Queensland,Australia,-28.05,153.35
Product2,"$3,600.00 ",New South Wales,Australia,-33.6333333,151.3333333
Product2,"$3,600.00 ",New South Wales,Australia,-33.8833333,151.2166667
Product1,"$1,200.00 ",Buenos Aires,Argentina,-37.15,-58.4833333
